Designator,Mid X,Mid Y,Rotation,Layer
C1,-203.577402,-136.35707,90,bottom
C2,-203.577402,-132.75707,-90,bottom
C4,-194.283652,-120.23207,0,bottom
C5,-184.977402,-128.95707,-90,bottom
C6,-198.383652,-141.63207,0,bottom
C7,-184.983652,-137.83207,90,bottom
C8,-189.077402,-123.55707,180,bottom
D1,-92.168504,-80.751304,78,bottom
D2,-113.571339,-71.684318,78,bottom
D3,-132.205052,-75.645035,78,bottom
D4,-149.05722,-87.987256,78,bottom
D5,-167.690932,-91.947973,78,bottom
D6,-235.30526,-88.942102,102,bottom
D7,-253.971977,-85.136664,102,bottom
D8,-270.820001,-72.77495,102,bottom
D9,-289.453714,-68.814232,102,bottom
D10,-295.291065,-73.063825,-78,bottom
D11,-88.207787,-99.385016,78,bottom
D12,-109.610622,-90.318029,78,bottom
D13,-128.244333,-94.278748,78,bottom
D14,-145.23711,-106.650855,78,bottom
D15,-163.870823,-110.611573,78,bottom
D16,-239.265976,-107.575813,102,bottom
D17,-257.932694,-103.770376,102,bottom
D18,-274.780719,-91.408664,102,bottom
D19,-293.414432,-87.447945,102,bottom
D20,-299.251782,-91.697537,-78,bottom
D21,-84.387678,-118.048614,78,bottom
D22,-105.790513,-108.981629,78,bottom
D23,-124.424225,-112.942347,78,bottom
D24,-141.2621,-125.351815,78,bottom
D25,-159.910105,-129.245285,78,bottom
D26,-243.226694,-126.209525,102,bottom
D27,-261.89341,-122.404087,102,bottom
D28,-278.741437,-110.042374,102,bottom
D29,-297.375148,-106.081657,102,bottom
D30,-303.2125,-110.33125,-78,bottom
D31,-139.442484,-156.638433,78,bottom
D32,-167.393051,-162.579509,78,bottom
D33,-235.74375,-159.54375,102,bottom
D34,-263.694317,-153.602673,102,bottom
J1,-192.0479,-97.66957,0,bottom
R1,-204.583652,-125.73207,0,bottom
R2,-193.246152,-106.73207,-90,bottom
R3,-190.8479,-106.71957,-90,bottom
R4,-188.783652,-142.13207,-90,bottom
SW1,-203.046152,-107.73207,180,bottom
U2,-193.377402,-133.15707,-90,bottom
Y1,-206.777402,-133.95707,90,bottom
MX1,84.545066,-79.130892,-12,top
MX2,105.933608,-70.131154,-12,top
MX3,124.567319,-74.091871,-12,top
MX4,141.433783,-86.366843,-12,top
MX5,160.067494,-90.327562,-12,top
MX6,227.740856,-90.621602,12,top
MX7,246.37457,-86.660884,12,top
MX8,263.241031,-74.385911,12,top
MX9,281.874743,-70.425194,12,top
MX10,303.263285,-79.424931,12,top
MX11,80.58435,-97.764604,-12,top
MX12,101.97289,-88.764866,-12,top
MX13,120.606602,-92.725583,-12,top
MX14,137.473065,-105.000556,-12,top
MX15,156.106775,-108.961274,-12,top
MX16,231.701575,-109.255313,12,top
MX17,250.335287,-105.294595,12,top
MX18,267.20175,-93.019624,12,top
MX19,285.835461,-89.058905,12,top
MX20,307.224003,-98.058645,12,top
MX21,76.623631,-116.398316,-12,top
MX22,98.012172,-107.398578,-12,top
MX23,116.645884,-111.359295,-12,top
MX24,133.512346,-123.634267,-12,top
MX25,152.146059,-127.594985,-12,top
MX26,235.662293,-127.889024,12,top
MX27,254.296005,-123.928308,12,top
MX28,271.162467,-111.653336,12,top
MX29,289.796178,-107.692618,12,top
MX30,311.18472,-116.692356,12,top
MX31,131.678436,-154.988134,-12,top
MX32,159.629004,-160.92921,-12,top
MX33,228.179347,-161.223249,12,top
MX34,256.129916,-155.282173,12,top